codigo_postal,nombre,provincia
46356,CASAS DEL RIO,46XXX Valencia
46356,PENEN,46XXX Valencia
46357,AZAGADOR,46XXX Valencia
46357,CASA DEL PASTOR,46XXX Valencia
46357,CUEVAS DE ZAPATA,46XXX Valencia
46357,HORTUNAS DE ABAJO,46XXX Valencia
46357,HORTUNAS DE ARRIBA,46XXX Valencia
46357,ORTOLA,46XXX Valencia
46357,"PONTON, EL",46XXX Valencia
46357,"PORTERA, LA",46XXX Valencia
46357,"RINCONES, LOS",46XXX Valencia
46360,BUÑOL,46XXX Valencia
46360,MIJARES,46XXX Valencia
46360,RAMBLA SECA,46XXX Valencia
46360,"VENTAS DE BUÑOL, LAS",46XXX Valencia
46367,YATOVA,46XXX Valencia
46368,MACASTRE,46XXX Valencia
46369,ALBORACHE,46XXX Valencia
46370,CHIVA,46XXX Valencia
46380,CHESTE,46XXX Valencia
46388,GODELLETA,46XXX Valencia
46389,"CONDE CORTICHELLES, DEL, MASIA",46XXX Valencia
46389,TURIS,46XXX Valencia
46390,BARRIO ARROYO,46XXX Valencia
46390,BENACA,46XXX Valencia
46390,CALDERON,46XXX Valencia
46390,CASAS DE LOS FRAILES,46XXX Valencia
46390,CASAS DE ORIA,46XXX Valencia
46390,CHICANOS,46XXX Valencia
46390,DERRAMADOR,46XXX Valencia
46390,"MOTILLA, LA",46XXX Valencia
46390,"OCHANDOS, LOS",46XXX Valencia
46390,ROMA,46XXX Valencia
46390,SAN ANTONIO DE REQUENA,46XXX Valencia
46390,SAN JUAN DE REQUENA,46XXX Valencia
46390,TURQUIA,46XXX Valencia
46391,"MATUTANO, EL",46XXX Valencia
46391,"REBOLLAR, EL",46XXX Valencia
46392,SIETE AGUAS,46XXX Valencia
46392,VENTA MINA,46XXX Valencia
46392,VENTA QUEMADA,46XXX Valencia
46393,LORIGUILLA,46XXX Valencia
46394,GRANJA ESCUELA HERMANAS CHAVAS,46XXX Valencia
46394,LLANO DE CUART,46XXX Valencia
46394,"OLIVERAL, DEL, MASIA",46XXX Valencia
46394,VENTAS DE POYO,46XXX Valencia
46400,"CANO, EL",46XXX Valencia
46400,CULLERA,46XXX Valencia
46408,"DOSEL, EL",46XXX Valencia
46408,FARO DE CULLERA,46XXX Valencia
46408,MARENY DE SAN LORENZO,46XXX Valencia
46408,MARENY DE VILCHES,46XXX Valencia
46408,"SANTA MARTA, CAMPING",46XXX Valencia
46408,VILCHES,46XXX Valencia
46409,"BROSQUIL, EL",46XXX Valencia
46409,"DORADO, EL",46XXX Valencia
46409,"ESTANY, EL",46XXX Valencia
46409,"MARENYET, EL",46XXX Valencia
46409,RACONA,46XXX Valencia
46410,SUECA,46XXX Valencia
46417,RIOLA,46XXX Valencia
46418,FORTALENY,46XXX Valencia
46419,MARENY BLAU,46XXX Valencia
46419,MARENY DE LES BARRAQUETES,46XXX Valencia
46419,"PALMERAS, LAS",46XXX Valencia
46419,"PALMERETES, LES",46XXX Valencia
46420,"PERELLO, EL",46XXX Valencia
46430,SOLLANA,46XXX Valencia
46439,"ALE, EL",46XXX Valencia
46439,ROMANI,46XXX Valencia
46440,ALMUSSAFES,46XXX Valencia
46450,BENIFAIO,46XXX Valencia
46460,SILLA,46XXX Valencia
46469,BENIPARRELL,46XXX Valencia
46470,ALBAL,46XXX Valencia
46470,CATARROJA,46XXX Valencia
46470,MASSANASSA,46XXX Valencia
46500,PETRES,46XXX Valencia
46500,SAGUNT/SAGUNTO,46XXX Valencia
46510,BENAVITES,46XXX Valencia
46510,QUART DE LES VALLS,46XXX Valencia
46510,QUARTELL,46XXX Valencia
46510,"VALLES, LOS",46XXX Valencia
46511,BENIFAIRO DE LES VALLS,46XXX Valencia
46512,FAURA,46XXX Valencia
46520,GRAO DE SAGUNTO,46XXX Valencia
46520,PUERTO DE SAGUNTO,46XXX Valencia
46529,"ALMARDA, DE, PLAYA",46XXX Valencia
46529,CANET D'EN BERENGUER,46XXX Valencia
46530,PUÇOL,46XXX Valencia
46540,"PUIG, DEL, PLAYA",46XXX Valencia
46540,"PUIG, EL",46XXX Valencia
46550,ALBUIXECH,46XXX Valencia
46560,MASSALFASSAR,46XXX Valencia
46590,ESTIVELLA,46XXX Valencia
46591,ALBALAT DELS TARONCHERS,46XXX Valencia
46592,"MALLA, LA",46XXX Valencia
46593,ALGAR DE PALANCIA,46XXX Valencia
46600,ALZIRA,46XXX Valencia
46610,GUADASSUAR,46XXX Valencia
46611,BENIMUSLEM,46XXX Valencia
46612,CORBERA,46XXX Valencia
46613,LLAURI,46XXX Valencia
46614,FAVARA,46XXX Valencia
46620,AYORA,46XXX Valencia
46621,CASAS DE MADRONA,46XXX Valencia
46621,CASAS DE REGAJO,46XXX Valencia
46621,HOZ DE ABAJO,46XXX Valencia
46621,HOZ DE ARRIBA,46XXX Valencia
46621,"REGAJO, EL",46XXX Valencia
46621,SAN BENITO,46XXX Valencia
46621,ZARRA,46XXX Valencia
46622,TERESA DE COFRENTES,46XXX Valencia
46623,JARAFUEL,46XXX Valencia
46624,JALANCE,46XXX Valencia
46625,COFRENTES,46XXX Valencia
46625,HERVIDEROS DE COFRENTES,46XXX Valencia
46630,"FONT DE LA FIGUERA, LA",46XXX Valencia
46635,CASAS DE VIDAL,46XXX Valencia
46635,FONTANARS DELS ALFORINS,46XXX Valencia
46635,"PEDRADAS, LAS",46XXX Valencia
46635,POBLET,46XXX Valencia
46635,SAN RAFAEL,46XXX Valencia
46636,BARRIO ESPAÑA,46XXX Valencia
46636,CABEZO,46XXX Valencia
46636,CASA EL ROIG,46XXX Valencia
46636,CASAS DE CORBI,46XXX Valencia
46637,CORRALES DE BLAY,46XXX Valencia
46637,TRUENAS NUEVAS,46XXX Valencia
46638,"BORDERIA, LA",46XXX Valencia
46638,CASA LOS TONTOS,46XXX Valencia
46639,CASA EL PLA,46XXX Valencia
46639,RINCON OLIVER,46XXX Valencia
46640,MOGENTE/MOIXENT,46XXX Valencia
46649,"ALCUZAS, LAS",46XXX Valencia
46649,CASAS DE LLOMA,46XXX Valencia
46649,GRAMOGENTE,46XXX Valencia
46649,"PARRILLA, LA",46XXX Valencia
46650,CANALS,46XXX Valencia
46659,AYACOR,46XXX Valencia
46660,MANUEL,46XXX Valencia
46666,BERFULL,46XXX Valencia
46666,RAFELGUARAF,46XXX Valencia
46666,RIU RAU,46XXX Valencia
46667,BARXETA,46XXX Valencia
46668,LLOCNOU D'EN FELLONET,46XXX Valencia
46668,TORRE DE LLORIS,46XXX Valencia
46668,TOSALNOU,46XXX Valencia
46669,"ENOVA, L'",46XXX Valencia
46669,SAN JUAN DE ENOVA,46XXX Valencia
46669,SENYERA,46XXX Valencia
46670,"POBLA LLARGA, LA",46XXX Valencia
46670,REALENGO,46XXX Valencia
46680,ALGEMESI,46XXX Valencia
46680,CARRASCALET,46XXX Valencia
46687,ALBALAT DE LA RIBERA,46XXX Valencia
46688,POLINYA DE XUQUER,46XXX Valencia
46689,BENICULL,46XXX Valencia
46690,"ALCUDIA DE CRESPINS, L'",46XXX Valencia
46691,VALLADA,46XXX Valencia
46692,MONTESA,46XXX Valencia
46700,BENIOPA,46XXX Valencia
46700,BENIPEIXCAR,46XXX Valencia
46700,BENIRREDRA,46XXX Valencia
46700,GANDIA,46XXX Valencia
46710,"DAIMUS, DE, PLAYA",46XXX Valencia
46710,DAIMUS,46XXX Valencia
46711,GUARDAMAR DE LA SAFOR,46XXX Valencia
46711,"MIRAMAR, DE, PLAYA",46XXX Valencia
46711,MIRAMAR,46XXX Valencia
46712,"PILES, DE, PLAYA",46XXX Valencia
46712,PILES,46XXX Valencia
46713,BELLREGUARD POBLE,46XXX Valencia
46713,"BELLREGUARD, DE, PLAYA",46XXX Valencia
46714,PALMERA,46XXX Valencia
46715,"ALQUERIA DE LA COMTESSA, L'/ALQUERIA DE LA CONDESA",46XXX Valencia
46716,RAFELCOFER,46XXX Valencia
46717,"FONT D'EN CARROS, LA",46XXX Valencia
46720,VILLALONGA,46XXX Valencia
46721,POTRIES,46XXX Valencia
46722,BENIARJO,46XXX Valencia
46722,BENIFLA,46XXX Valencia
46723,ALMOINES,46XXX Valencia
46724,ADOR,46XXX Valencia
46724,PALMA DE GANDIA,46XXX Valencia
46725,ALFAUIR,46XXX Valencia
46725,ROTOVA,46XXX Valencia
46726,ALMISERA,46XXX Valencia
46726,CASTELLONET DE LA CONQUESTA,46XXX Valencia
46726,LLOCNOU DE SANT JERONI,46XXX Valencia
46727,REAL DE GANDIA,46XXX Valencia
46728,MARCHUQUERA,46XXX Valencia
46730,"GANDIA, DE, PLAYA",46XXX Valencia
46730,GRAO DE GANDIA,46XXX Valencia
46730,PUERTO DE GANDIA,46XXX Valencia
46740,CARCAIXENT,46XXX Valencia
46749,COGULLADA,46XXX Valencia
46750,SIMAT DE LA VALLDIGNA,46XXX Valencia
46758,BARX,46XXX Valencia
46758,"DROVA, LA",46XXX Valencia
46758,"FOYAS, LAS",46XXX Valencia
46758,"PUIGMOLA, LA",46XXX Valencia
46759,CORRALES DE VALLDIGNA,46XXX Valencia
46760,"BORDERIA, CRUCE",46XXX Valencia
46760,"TAVERNES DE LA VALLDIGNA, DE, PLAYA",46XXX Valencia
46760,TAVERNES DE LA VALLDIGNA,46XXX Valencia
46770,XERACO,46XXX Valencia
46780,"OLE, CAMPING",46XXX Valencia
46780,OLIVA,46XXX Valencia
46780,"SECADEROS, LOS",46XXX Valencia
46789,PAUPI,46XXX Valencia
46790,"CAUDELI, CAMPING",46XXX Valencia
46790,XERESA,46XXX Valencia
46791,BENIFAIRO DE LA VALLDIGNA,46XXX Valencia
46792,BARRACA D'AIGUES VIVES,46XXX Valencia
46800,ALBOY,46XXX Valencia
46800,ANAHUIR,46XXX Valencia
46800,NOVELE-NEVETLE,46XXX Valencia
46800,"SANTA ANA, BALNEARIO",46XXX Valencia
46800,SANTA ANA,46XXX Valencia
46800,SORIO,46XXX Valencia
46800,XATIVA,46XXX Valencia
46810,ENGUERA,46XXX Valencia
46811,NAVALON DE ABAJO,46XXX Valencia
46811,NAVALON DE ARRIBA,46XXX Valencia
46811,SANTICH,46XXX Valencia
46812,AIELO DE MALFERIT,46XXX Valencia
46813,CERDA,46XXX Valencia
46813,TORRE DE CERDA,46XXX Valencia
46814,"GRANJA DE LA COSTERA, LA",46XXX Valencia
46814,LLANERA DE RANES,46XXX Valencia
46814,TORRELLA,46XXX Valencia
46814,VALLES,46XXX Valencia
46815,"LLOSA DE RANES, LA",46XXX Valencia
46816,ROTGLA Y CORBERA,46XXX Valencia
46816,TORRENT DE FENOLLET,46XXX Valencia
46817,ESTUBENY,46XXX Valencia
46820,ANNA,46XXX Valencia
46820,BARRIO FUENTE NEGRA,46XXX Valencia
46821,CHELLA,46XXX Valencia
46822,BOLBAITE,46XXX Valencia
46823,NAVARRES,46XXX Valencia
46824,QUESA,46XXX Valencia
46825,BICORP,46XXX Valencia
46830,BENIGANIM,46XXX Valencia
46837,QUATRETONDA,46XXX Valencia
46838,BENICOLET,46XXX Valencia
46838,LLUTXENT,46XXX Valencia
46838,PINET,46XXX Valencia
46839,BALNEARIO DE BELLUS,46XXX Valencia
46839,BELLUS,46XXX Valencia
46839,BENISUERA,46XXX Valencia
46839,GUADASEQUIES,46XXX Valencia
46839,SEMPERE,46XXX Valencia
46840,"POBLA DEL DUC, LA",46XXX Valencia
46841,CASTELLO DE RUGAT,46XXX Valencia
46842,AIELO DE RUGAT,46XXX Valencia
46842,MONTICHELVO,46XXX Valencia
46842,RUGAT,46XXX Valencia
46842,TERRATEIG,46XXX Valencia
46843,RAFOL DE SALEM,46XXX Valencia
46843,SALEM,46XXX Valencia
46844,BENIATJAR,46XXX Valencia
46844,OTOS,46XXX Valencia
46850,"OLLERIA, L'",46XXX Valencia
46860,ALBAIDA,46XXX Valencia
46868,BELGIDA,46XXX Valencia
46869,ATZENETA D'ALBAIDA,46XXX Valencia
46869,BENISODA,46XXX Valencia
46869,CARRICOLA,46XXX Valencia
46870,ONTINYENT,46XXX Valencia
46880,BOCAIRENT,46XXX Valencia
46880,POBLET DELS FERRERS,46XXX Valencia
46890,AGULLENT,46XXX Valencia
46891,BUFALI,46XXX Valencia
46891,"PALOMAR, EL",46XXX Valencia
46892,MONTAVERNER,46XXX Valencia
46893,ALFARRASI,46XXX Valencia
46894,GENOVES,46XXX Valencia
46900,"REALON, DE, APEADERO",46XXX Valencia
46900,"REALON, EL",46XXX Valencia
46900,TORRENT,46XXX Valencia
46901,"VEDAT DE TORRENTE, EL",46XXX Valencia
46909,"JUEZ, DEL, MASIA",46XXX Valencia
46910,ALFAFAR,46XXX Valencia
46910,BENETUSSER,46XXX Valencia
46910,"CORONA, DE LA, NUEVO, LUGAR",46XXX Valencia
46910,PARQUE ALCOSA,46XXX Valencia
46910,SEDAVI,46XXX Valencia
46920,MISLATA,46XXX Valencia
46930,BARRIO DE PORTA,46XXX Valencia
46930,BARRIO JOSE ARTESANO,46XXX Valencia
46930,BARRIO M. VILAR,46XXX Valencia
46930,CIUDAD MUDECO,46XXX Valencia
46930,COLONIA EL CANO,46XXX Valencia
46930,QUART DE POBLET,46XXX Valencia
46940,AEROPUERTO DE MANISES (VALENCIA),46XXX Valencia
46940,"CIPRERET, PARTIDA",46XXX Valencia
46940,"COLLADO, PARTIDA",46XXX Valencia
46940,MANISES,46XXX Valencia
46940,"PINATE, PARTIDA",46XXX Valencia
46940,"PRESA, LA",46XXX Valencia
46940,"RACO, EL, PARTIDA",46XXX Valencia
46950,XIRIVELLA,46XXX Valencia
46960,ALDAIA,46XXX Valencia
46960,BARRIO DEL CRISTO,46XXX Valencia
46970,ALAQUAS,46XXX Valencia
46980,CAMPAMENTO (PATERNA),46XXX Valencia
46980,"CEBO, DEL, MASIA",46XXX Valencia
46980,PATERNA,46XXX Valencia
46988,POLIGONO FUENTE DEL JARRO,46XXX Valencia
46989,TERRAMELAR,46XXX Valencia
47001,Valladolid ,47XXX Valladolid
47002,Valladolid ,47XXX Valladolid
47003,Valladolid ,47XXX Valladolid
47004,Valladolid ,47XXX Valladolid
47005,Valladolid ,47XXX Valladolid
47006,Valladolid ,47XXX Valladolid
47007,Valladolid ,47XXX Valladolid
47008,Valladolid ,47XXX Valladolid
47009,Valladolid ,47XXX Valladolid
47010,Valladolid ,47XXX Valladolid
47011,Valladolid ,47XXX Valladolid
47012,Valladolid ,47XXX Valladolid
47013,Valladolid ,47XXX Valladolid
47014,Valladolid ,47XXX Valladolid
47015,Valladolid ,47XXX Valladolid
47016,Valladolid ,47XXX Valladolid
47070,Valladolid CODIGO CORRESPONDENCIA OFICIAL CORREOS-TELEGRAFOS,47XXX Valladolid
47071,Valladolid CODIGO CORRESPONDENCIA PARA ORGANISMOS OFICIALES,47XXX Valladolid
47080,Valladolid CODIGO POSTAL PARA APARTADOS PARTICULARES Y LISTA,47XXX Valladolid
47100,TORDESILLAS,47XXX Valladolid
47110,CASASOLA DE ARION,47XXX Valladolid
47111,VILLALAR DE LOS COMUNEROS,47XXX Valladolid
47112,PEDROSA DEL REY,47XXX Valladolid
47113,VILLALBARBA,47XXX Valladolid
47113,VILLAVIEJA DEL CERRO,47XXX Valladolid
47114,MATILLA DE LOS CAÑOS,47XXX Valladolid
47114,TORRECILLA DE LA ABADESA,47XXX Valladolid
47114,VELILLA,47XXX Valladolid
47115,BERCERO,47XXX Valladolid
47115,BERCERUELO,47XXX Valladolid
47116,POLLOS,47XXX Valladolid
47120,MOTA DEL MARQUES,47XXX Valladolid
47129,ADALIA,47XXX Valladolid
47129,BARRUELO DEL VALLE,47XXX Valladolid
47129,SAN CEBRIAN DE MAZOTE,47XXX Valladolid
47129,SAN PELAYO DEL VALLE,47XXX Valladolid
47129,TORRECILLA DE LA TORRE,47XXX Valladolid
47130,SIMANCAS,47XXX Valladolid
47131,GERIA,47XXX Valladolid
47131,ROBLADILLO,47XXX Valladolid
47131,VELLIZA,47XXX Valladolid
47131,VENTAS DE GERIA,47XXX Valladolid
47131,VILLAN DE TORDESILLAS,47XXX Valladolid
47132,PEDROSO DE LA ABADESA,47XXX Valladolid
47132,SAN MIGUEL DEL PINO,47XXX Valladolid
47132,VILLAMARCIEL,47XXX Valladolid
47133,MARZALES,47XXX Valladolid
47133,VEGA DE VALDETRONCO,47XXX Valladolid
47134,GALLEGOS DE HORNIJA,47XXX Valladolid
47134,SAN SALVADOR DE HORNIJA,47XXX Valladolid
47134,TORRELOBATON,47XXX Valladolid
47134,VILLASEXMIR,47XXX Valladolid
47140,LAGUNA DE DUERO,47XXX Valladolid
47150,VIANA DE CEGA,47XXX Valladolid
47151,BOECILLO,47XXX Valladolid
47152,PUENTE DUERO,47XXX Valladolid
47153,"PINAR DE ANTEQUERA, EL",47XXX Valladolid
47155,SANTOVENIA DE PISUERGA,47XXX Valladolid
47160,ALDEA DE SAN MIGUEL,47XXX Valladolid
47160,ARRABAL DE PORTILLO,47XXX Valladolid
47160,PORTILLO,47XXX Valladolid
47161,HERRERA DE DUERO,47XXX Valladolid
47161,PUENTE HERRERA,47XXX Valladolid
47162,ALDEAMAYOR DE SAN MARTIN,47XXX Valladolid
47164,SAN MIGUEL DEL ARROYO,47XXX Valladolid
47164,SANTIAGO DEL ARROYO,47XXX Valladolid
47165,CAMPORREDONDO,47XXX Valladolid
47166,VILORIA DEL HENAR,47XXX Valladolid
47169,"CORALA, LA",47XXX Valladolid
47169,"OTERO, EL, URBANIZACION",47XXX Valladolid
47170,RENEDO DE ESGUEVA,47XXX Valladolid
47171,CASTRONUEVO DE ESGUEVA,47XXX Valladolid
47172,VILLARMENTERO DE ESGUEVA,47XXX Valladolid
47173,OLMOS DE ESGUEVA,47XXX Valladolid
47174,VILLANUEVA DE LOS INFANTES,47XXX Valladolid
47175,PIÑA DE ESGUEVA,47XXX Valladolid
47176,ESGUEVILLAS DE ESGUEVA,47XXX Valladolid
47177,AMUSQUILLO,47XXX Valladolid
47180,VILLAFUERTE DE ESGUEVA,47XXX Valladolid
47181,VILLACO,47XXX Valladolid
47182,CASTROVERDE DE CERRATO,47XXX Valladolid
47183,TORRE DE ESGUEVA,47XXX Valladolid
47184,FOMBELLIDA,47XXX Valladolid
47185,CANILLAS DE ESGUEVA,47XXX Valladolid
47186,ENCINAS DE ESGUEVA,47XXX Valladolid
47190,WAMBA,47XXX Valladolid
47191,CIGUÑUELA,47XXX Valladolid
47192,CASTRODEZA,47XXX Valladolid
47193,"CISTERNIGA, LA",47XXX Valladolid
47194,FUENSALDAÑA,47XXX Valladolid
47194,MUCIENTES,47XXX Valladolid
47195,ARROYO DE LA ENCOMIENDA,47XXX Valladolid
47195,"FLECHA, LA",47XXX Valladolid
47196,"PEDRAJA DE PORTILLO, LA",47XXX Valladolid
47200,VALORIA LA BUENA,47XXX Valladolid
47209,"MUEDRA, GRANJA",47XXX Valladolid
47209,"QUIÑONES, DE, GRANJA",47XXX Valladolid
47209,"SAN ANDRES, GRANJA",47XXX Valladolid
47209,SAN MARTIN DE VALVENI,47XXX Valladolid
47210,ATAQUINES,47XXX Valladolid
47219,HONCALADA,47XXX Valladolid
47219,HONQUILANA,47XXX Valladolid
47219,MURIEL DE ZAPARDIEL,47XXX Valladolid
47219,SALVADOR DE ZAPARDIEL,47XXX Valladolid
47219,SAN PABLO DE LA MORALEJA,47XXX Valladolid
47220,POZALDEZ,47XXX Valladolid
47230,MATAPOZUELOS,47XXX Valladolid
47238,ALCAZAREN,47XXX Valladolid
47238,HORNILLOS DE ERESMA,47XXX Valladolid
47238,VILLALBA DE ADAJA,47XXX Valladolid
47239,ANIAGO,47XXX Valladolid
47239,SERRADA,47XXX Valladolid
47239,VENTOSA DE LA CUESTA,47XXX Valladolid
47239,VILLANUEVA DE DUERO,47XXX Valladolid
47240,VALDESTILLAS,47XXX Valladolid
47250,MOJADOS,47XXX Valladolid
47260,CABEZON DE PISUERGA,47XXX Valladolid
47270,CIGALES,47XXX Valladolid
47280,CORCOS DEL VALLE,47XXX Valladolid
47281,AGUILAREJO,47XXX Valladolid
47282,TRIGUEROS DEL VALLE,47XXX Valladolid
47283,QUINTANILLA DE TRIGUEROS,47XXX Valladolid
47290,CUBILLAS DE STA MARTA,47XXX Valladolid
47300,PEÑAFIEL,47XXX Valladolid
47310,CAMPASPERO,47XXX Valladolid
47311,CANALEJAS DE PEÑAFIEL,47XXX Valladolid
47311,FOMPEDRAZA,47XXX Valladolid
47312,BAHABON DE VALCORBA,47XXX Valladolid
47313,ALDEALBAR,47XXX Valladolid
47313,ALDEYUSO,47XXX Valladolid
47313,COGECES DEL MONTE,47XXX Valladolid
47313,MOLPECERES,47XXX Valladolid
47313,TORRESCARCELA,47XXX Valladolid
47314,LANGAYO,47XXX Valladolid
47314,MANZANILLO,47XXX Valladolid
47314,PADILLA DE DUERO,47XXX Valladolid
47315,PESQUERA DE DUERO,47XXX Valladolid
47316,CURIEL DE DUERO,47XXX Valladolid
47316,PIÑEL DE ABAJO,47XXX Valladolid
47316,PIÑEL DE ARRIBA,47XXX Valladolid
47316,ROTURAS,47XXX Valladolid
47317,BOCOS,47XXX Valladolid
47317,CORRALES DE DUERO,47XXX Valladolid
47317,SAN LLORENTE DEL VALLE,47XXX Valladolid
47317,VALDEARCOS DE LA VEGA,47XXX Valladolid
47318,CASTRILLO DE DUERO,47XXX Valladolid
47318,MELIDA,47XXX Valladolid
47318,OLMOS DE PEÑAFIEL,47XXX Valladolid
47319,RABANO,47XXX Valladolid
47319,TORRE DE PEÑAFIEL,47XXX Valladolid
47320,CASILLAS DE RETAMAR,47XXX Valladolid
47320,FUENTES DE DUERO,47XXX Valladolid
47320,LAGARES DE FUENTES,47XXX Valladolid
47320,MONTEMAYOR DE PILILLA,47XXX Valladolid
47320,TUDELA DE DUERO,47XXX Valladolid
47328,"PARRILLA, LA",47XXX Valladolid
47329,CASTRILLO TEJERIEGO,47XXX Valladolid
47329,VILLABAÑEZ,47XXX Valladolid
47329,VILLAVAQUERIN DE CERRATO,47XXX Valladolid
47330,TRASPINEDO,47XXX Valladolid
47331,SANTIBAÑEZ DE VALCORBA,47XXX Valladolid
47340,SARDON DE DUERO,47XXX Valladolid
47350,QUINTANILLA DE ONESIMO,47XXX Valladolid
47359,OLIVARES DE DUERO,47XXX Valladolid
47359,"QUEMADA, LA",47XXX Valladolid
47359,SAN BERNARDO,47XXX Valladolid
47359,VALBUENA DE DUERO,47XXX Valladolid
47359,VEGA SICILIA,47XXX Valladolid
47360,QUINTANILLA DE ARRIBA,47XXX Valladolid
47400,MEDINA DEL CAMPO,47XXX Valladolid
47410,OLMEDO,47XXX Valladolid
47418,AGUASAL,47XXX Valladolid
47418,FUENTE OLMEDO,47XXX Valladolid
47418,LLANO DE OLMEDO,47XXX Valladolid
47419,ALMENARA DE ADAJA,47XXX Valladolid
47419,BOCIGAS,47XXX Valladolid
47419,PURAS,47XXX Valladolid
47420,ISCAR,47XXX Valladolid
47430,PEDRAJAS DE SAN ESTEBAN,47XXX Valladolid
47440,COGECES DE ISCAR,47XXX Valladolid
47440,MEGECES DE ISCAR,47XXX Valladolid
47450,POZAL DE GALLINAS,47XXX Valladolid
47451,CALABAZAS,47XXX Valladolid
47452,"ZARZA, LA",47XXX Valladolid
47453,RAMIRO,47XXX Valladolid
47454,MORALEJA DE LAS PANADERA,47XXX Valladolid
47460,"CAMPILLO, EL",47XXX Valladolid
47461,BRAHOJOS DE MEDINA,47XXX Valladolid
47462,BOBADILLA DEL CAMPO,47XXX Valladolid
47463,VELASCALVARO,47XXX Valladolid
47464,NUEVA VILLA DE LAS TORRES,47XXX Valladolid
47465,VILLAVERDE DE MEDINA,47XXX Valladolid
47470,CARPIO,47XXX Valladolid
47480,FRESNO EL VIEJO,47XXX Valladolid
47490,RUEDA,47XXX Valladolid
47491,"SECA, LA",47XXX Valladolid
47492,FONCASTIN,47XXX Valladolid
47492,RODILANA,47XXX Valladolid
47493,GOMEZNARRO,47XXX Valladolid
47493,SAN VICENTE DEL PALACIO,47XXX Valladolid
47494,CERVILLEGO DE LA CRUZ,47XXX Valladolid
47494,FUENTE EL SOL,47XXX Valladolid
47494,LOMOVIEJO,47XXX Valladolid
47494,RUBI DE BRACAMONTE,47XXX Valladolid
47500,NAVA DEL REY,47XXX Valladolid
47509,TORRECILLA DEL VALLE,47XXX Valladolid
47510,ALAEJOS,47XXX Valladolid
47511,SIETE IGLESIAS DE TRABANCOS,47XXX Valladolid
47512,CASTREJON DE TRABANCOS,47XXX Valladolid
47513,TORRECILLA DE LA ORDEN,47XXX Valladolid
47520,CASTRONUÑO,47XXX Valladolid
47529,VILLAFRANCA DE DUERO,47XXX Valladolid
47530,SAN ROMAN DE LA HORNIJA,47XXX Valladolid
47540,VILLAESTER DE ABAJO,47XXX Valladolid
47540,VILLAESTER DE ARRIBA,47XXX Valladolid
47600,VILLALON DE CAMPOS,47XXX Valladolid
47606,GATON DE CAMPOS,47XXX Valladolid
47606,VILLAFRADES DE CAMPOS,47XXX Valladolid
47607,HERRIN DE CAMPOS,47XXX Valladolid
47607,VILLACID DE CAMPOS,47XXX Valladolid
47608,BUSTILLO DE CHAVES,47XXX Valladolid
47608,GORDALIZA DE LA LOMA,47XXX Valladolid
47608,VILLAGOMEZ LA NUEVA,47XXX Valladolid
47608,VILLANUEVA DE LA CONDESA,47XXX Valladolid
47609,FONTIHOYUELO,47XXX Valladolid
47609,SANTERVAS DE CAMPOS,47XXX Valladolid
47609,VEGA DE RUIPONCE,47XXX Valladolid
47609,VILLACARRALON,47XXX Valladolid
47609,VILLACRECES,47XXX Valladolid
47609,ZORITA DE LA LOMA,47XXX Valladolid
47610,ZARATAN,47XXX Valladolid
47620,VILLANUBLA,47XXX Valladolid
47630,"MUDARRA, LA",47XXX Valladolid
47639,CARRASCALEJO-CARRASCAL,47XXX Valladolid
47639,"MATALLANA, DE, MONTE",47XXX Valladolid
47639,PARAMO DE MATALLANA,47XXX Valladolid
47639,"ROCIO, EL, MONTE",47XXX Valladolid
47639,VILLALBA DE LOS ALCORES,47XXX Valladolid
47640,PEÑAFLOR DE HORNIJA,47XXX Valladolid
47640,"ROMANITA, LA",47XXX Valladolid
47640,"TOROZOS, MONTE",47XXX Valladolid
47640,VILLA ROMANITA,47XXX Valladolid
47641,CASTROMONTE,47XXX Valladolid
47641,"SANTA ESPINA, LA",47XXX Valladolid
47650,CUENCA DE CAMPOS,47XXX Valladolid
47664,CASTROPONCE DE VALDERADUEY,47XXX Valladolid
47670,BECILLA DE VALDERADUEY,47XXX Valladolid
47670,"UNION DE CAMPOS, LA",47XXX Valladolid
47671,URONES DE CASTROPONCE,47XXX Valladolid
47672,VALDUNQUILLO,47XXX Valladolid
47673,QUINTANILLA DEL MOLAR,47XXX Valladolid
47673,ROALES DE CAMPOS,47XXX Valladolid
47674,BARCIAL DE LA LOMA,47XXX Valladolid
47675,BOLAÑOS DE CAMPOS,47XXX Valladolid
47675,VILLALAN DE CAMPOS,47XXX Valladolid
47676,VILLAVICENCIO DE LOS CABALLEROS,47XXX Valladolid
47680,MAYORGA,47XXX Valladolid
47686,MELGAR DE ARRIBA,47XXX Valladolid
47687,MELGAR DE ABAJO,47XXX Valladolid
47688,MONASTERIO DE VEGA,47XXX Valladolid
47689,CABEZON DE VALDERADUEY,47XXX Valladolid
47689,CASTROBOL,47XXX Valladolid
47689,SAELICES DE MAYORGA,47XXX Valladolid
47689,VILLALBA DE LA LOMA,47XXX Valladolid
47690,VALVERDE DE CAMPOS,47XXX Valladolid
47691,MORAL DE LA REINA,47XXX Valladolid
47692,CEINOS,47XXX Valladolid
47800,MEDINA DE RIOSECO,47XXX Valladolid
47810,VILLAFRECHOS,47XXX Valladolid
47811,MORALES DE CAMPOS,47XXX Valladolid
